model,video,processed_frame_idx,original_frame_idx,timestamp_sec,class_id,class_name,confidence,x1,y1,x2,y2,bbox_width,bbox_height,bbox_area_px,frame_width,frame_height,frame_area_px,share_of_screen,conf_threshold,imgsz,vid_stride
YOLO11s,hl_monaco_test.mp4,124,620,12.4,7,okx,0.6912038922309875,1077.518310546875,431.6445007324219,1122.919677734375,446.8096618652344,45.4013671875,15.1651611328125,688.51904296875,1920,1080,2073600,0.0003320404211990535,0.4,640,5
YOLO11s,hl_monaco_test.mp4,124,620,12.4,7,okx,0.6729662418365479,767.185791015625,287.94000244140625,818.119873046875,302.879638671875,50.93408203125,14.93963623046875,760.9366455078125,1920,1080,2073600,0.0003669640573207289,0.4,640,5
YOLO11s,hl_monaco_test.mp4,125,625,12.5,7,okx,0.7487443089485168,802.3919677734375,287.25726318359375,854.143798828125,300.5955810546875,51.7518310546875,13.33831787109375,690.2823486328125,1920,1080,2073600,0.00033289080602116883,0.4,640,5
YOLO11s,hl_monaco_test.mp4,125,625,12.5,7,okx,0.6655413508415222,1040.413818359375,422.1675109863281,1086.593017578125,436.4139404296875,46.17919921875,14.246429443359375,657.8887329101562,1920,1080,2073600,0.0003172688593622297,0.4,640,5
YOLO11s,hl_monaco_test.mp4,126,630,12.6,7,okx,0.6472684144973755,1008.3173217773438,413.7393493652344,1055.43212890625,432.0517272949219,47.11480712890625,18.3123779296875,862.7841796875,1920,1080,2073600,0.00041608032188378274,0.4,640,5
YOLO11s,hl_monaco_test.mp4,126,630,12.6,7,okx,0.6465079188346863,827.4124145507812,283.7765808105469,878.7533569335938,296.5355529785156,51.3409423828125,12.75897216796875,655.0576782226562,1920,1080,2073600,0.0003159035986755043,0.4,640,5
YOLO11s,hl_monaco_test.mp4,126,630,12.6,4,hp,0.426113098859787,125.27911376953125,246.23634338378906,145.26177978515625,264.17401123046875,19.982666015625,17.937667846679688,358.4424133300781,1920,1080,2073600,0.00017285996000282466,0.4,640,5
YOLO11s,hl_monaco_test.mp4,127,635,12.7,7,okx,0.7017156481742859,839.3139038085938,278.5079345703125,893.4722900390625,292.212646484375,54.15838623046875,13.7047119140625,742.22509765625,1920,1080,2073600,0.0003579403564799577,0.4,640,5
YOLO11s,hl_monaco_test.mp4,127,635,12.7,7,okx,0.4318186342716217,965.660888671875,403.9761657714844,1020.51123046875,421.7159729003906,54.850341796875,17.73980712890625,973.0344848632812,1920,1080,2073600,0.00046924888738431036,0.4,640,5
YOLO11s,hl_monaco_test.mp4,127,635,12.7,4,hp,0.4145064651966095,21.866249084472656,124.5941162109375,40.88800048828125,148.59471130371094,19.021751403808594,24.000595092773438,456.5333557128906,1920,1080,2073600,0.00022016461298335344,0.4,640,5
YOLO11s,hl_monaco_test.mp4,128,640,12.8,7,okx,0.6891301274299622,937.8768310546875,396.602783203125,986.2805786132812,411.77325439453125,48.40374755859375,15.17047119140625,734.3076782226562,1920,1080,2073600,0.00035412213765084743,0.4,640,5
YOLO11s,hl_monaco_test.mp4,128,640,12.8,7,okx,0.6475516557693481,855.3548583984375,277.57623291015625,902.5966186523438,291.86492919921875,47.24176025390625,14.2886962890625,675.023193359375,1920,1080,2073600,0.00032553201890550554,0.4,640,5
YOLO11s,hl_monaco_test.mp4,128,640,12.8,7,okx,0.554946780204773,1045.795166015625,395.19097900390625,1099.03857421875,410.8111572265625,53.243408203125,15.62017822265625,831.6715087890625,1920,1080,2073600,0.0004010761622339487,0.4,640,5
YOLO11s,hl_monaco_test.mp4,129,645,12.9,7,okx,0.7365982532501221,912.4528198242188,390.8169250488281,964.6030883789062,409.1197814941406,52.1502685546875,18.3028564453125,954.4989013671875,1920,1080,2073600,0.000460310053313151,0.4,640,5
YOLO11s,hl_monaco_test.mp4,129,645,12.9,7,okx,0.5668291449546814,859.7445068359375,276.1260681152344,904.1185302734375,290.27911376953125,44.3740234375,14.153045654296875,628.027587890625,1920,1080,2073600,0.0003028682549484074,0.4,640,5
YOLO11s,hl_monaco_test.mp4,129,645,12.9,4,hp,0.4660656750202179,1302.052978515625,493.80889892578125,1325.412353515625,512.3795166015625,23.359375,18.57061767578125,433.79803466796875,1920,1080,2073600,0.00020920044335070997,0.4,640,5
YOLO11s,hl_monaco_test.mp4,129,645,12.9,7,okx,0.42191463708877563,938.2452392578125,277.7818603515625,981.1904296875,290.5372314453125,42.9451904296875,12.75537109375,547.7818603515625,1920,1080,2073600,0.0002641695027705282,0.4,640,5
YOLO11s,hl_monaco_test.mp4,130,650,13.0,7,okx,0.41659221053123474,895.8762817382812,387.8388671875,950.3179321289062,408.030517578125,54.441650390625,20.191650390625,1099.2667236328125,1920,1080,2073600,0.0005301247583702207,0.4,640,5
YOLO11s,hl_monaco_test.mp4,130,650,13.0,4,hp,0.41009947657585144,357.7933349609375,109.85391998291016,378.8876037597656,142.4764404296875,21.094268798828125,32.622520446777344,688.148193359375,1920,1080,2073600,0.0003318615781608969,0.4,640,5
YOLO11s,hl_monaco_test.mp4,131,655,13.1,4,hp,0.6965405941009521,1201.789794921875,350.135009765625,1217.1025390625,366.05181884765625,15.312744140625,15.91680908203125,243.7300262451172,1920,1080,2073600,0.00011753955914173275,0.4,640,5
YOLO11s,hl_monaco_test.mp4,131,655,13.1,7,okx,0.6616120934486389,886.6093139648438,381.4620666503906,948.1616821289062,400.2212219238281,61.5523681640625,18.7591552734375,1154.67041015625,1920,1080,2073600,0.0005568433552980423,0.4,640,5
YOLO11s,hl_monaco_test.mp4,131,655,13.1,7,okx,0.501434326171875,1007.4743041992188,381.0065002441406,1066.446044921875,397.2243347167969,58.97174072265625,16.21783447265625,956.3939208984375,1920,1080,2073600,0.00046122391358949244,0.4,640,5
YOLO11s,hl_monaco_test.mp4,132,660,13.2,7,okx,0.8196210861206055,887.5201416015625,390.97503662109375,956.635498046875,410.42889404296875,69.1153564453125,19.453857421875,1344.560302734375,1920,1080,2073600,0.0006484183832071722,0.4,640,5
YOLO11s,hl_monaco_test.mp4,132,660,13.2,7,okx,0.596872866153717,1018.1278076171875,392.7809143066406,1072.86083984375,409.2843933105469,54.7330322265625,16.50347900390625,903.2854614257812,1920,1080,2073600,0.0004356121935416013,0.4,640,5
YOLO11s,hl_monaco_test.mp4,133,665,13.3,7,okx,0.7688503861427307,897.73828125,400.0531311035156,966.814453125,422.21429443359375,69.076171875,22.161163330078125,1530.808349609375,1920,1080,2073600,0.000738237053155899,0.4,640,5
YOLO11s,hl_monaco_test.mp4,133,665,13.3,4,hp,0.5173606276512146,655.9178466796875,262.8915100097656,674.9485473632812,276.44683837890625,19.03070068359375,13.555328369140625,257.9674072265625,1920,1080,2073600,0.00012440557475201786,0.4,640,5
YOLO11s,hl_monaco_test.mp4,133,665,13.3,7,okx,0.47351574897766113,1038.762939453125,401.80877685546875,1094.053955078125,419.60516357421875,55.291015625,17.79638671875,983.9802856445312,1920,1080,2073600,0.0004745275364257395,0.4,640,5
YOLO11s,hl_monaco_test.mp4,134,670,13.4,7,okx,0.8062289953231812,923.8043212890625,412.1009521484375,1004.0333251953125,434.1904296875,80.22900390625,22.0894775390625,1772.216796875,1920,1080,2073600,0.0008546570315957069,0.4,640,5
YOLO11s,hl_monaco_test.mp4,134,670,13.4,7,okx,0.41148123145103455,1072.73779296875,414.5140686035156,1126.182373046875,432.5387878417969,53.444580078125,18.02471923828125,963.3235473632812,1920,1080,2073600,0.0004645657609216869,0.4,640,5
YOLO11s,hl_monaco_test.mp4,135,675,13.5,7,okx,0.8119075894355774,954.0350341796875,439.5655517578125,1038.052490234375,463.7275085449219,84.0174560546875,24.161956787109375,2030.026123046875,1920,1080,2073600,0.0009789863834157586,0.4,640,5
YOLO11s,hl_monaco_test.mp4,135,675,13.5,4,hp,0.6116162538528442,1186.34228515625,385.87811279296875,1210.251220703125,408.3790283203125,23.908935546875,22.50091552734375,537.9729614257812,1920,1080,2073600,0.000259439111687243,0.4,640,5
YOLO11s,hl_monaco_test.mp4,136,680,13.6,7,okx,0.8492146134376526,998.414794921875,459.2672424316406,1087.9976806640625,483.2601013183594,89.5828857421875,23.99285888671875,2149.349609375,1920,1080,2073600,0.0010365304769948125,0.4,640,5
YOLO11s,hl_monaco_test.mp4,137,685,13.7,7,okx,0.8509929776191711,1047.41455078125,482.3528137207031,1141.6944580078125,505.5945739746094,94.2799072265625,23.24176025390625,2191.23095703125,1920,1080,2073600,0.0010567278368398547,0.4,640,5
YOLO11s,hl_monaco_test.mp4,137,685,13.7,7,okx,0.5373386740684509,718.2100830078125,331.7950134277344,761.30224609375,346.27142333984375,43.0921630859375,14.476409912109375,623.81982421875,1920,1080,2073600,0.00030083904857747257,0.4,640,5
YOLO11s,hl_monaco_test.mp4,138,690,13.8,7,okx,0.8268266916275024,1113.98974609375,511.275146484375,1212.232666015625,539.1641235351562,98.242919921875,27.88897705078125,2739.89453125,1920,1080,2073600,0.0013213226338848472,0.4,640,5
YOLO11s,hl_monaco_test.mp4,139,695,13.9,7,okx,0.886182427406311,1213.026611328125,529.721435546875,1317.133544921875,556.4328002929688,104.10693359375,26.71136474609375,2780.83837890625,1920,1080,2073600,0.0013410678366199136,0.4,640,5
YOLO11s,hl_monaco_test.mp4,139,695,13.9,7,okx,0.5969557166099548,703.5850830078125,354.0270080566406,747.76806640625,370.8304138183594,44.1829833984375,16.80340576171875,742.4246215820312,1920,1080,2073600,0.00035803657374344766,0.4,640,5
YOLO11s,hl_monaco_test.mp4,139,695,13.9,4,hp,0.4400932192802429,1220.409423828125,472.6333923339844,1244.3565673828125,495.3377380371094,23.9471435546875,22.704345703125,543.7042236328125,1920,1080,2073600,0.00026220304425805807,0.4,640,5
YOLO11s,hl_monaco_test.mp4,140,700,14.0,7,okx,0.8157492280006409,1336.5966796875,564.998779296875,1450.9405517578125,594.3656005859375,114.3438720703125,29.3668212890625,3357.916015625,1920,1080,2073600,0.0016193654155358672,0.4,640,5
YOLO11s,hl_monaco_test.mp4,140,700,14.0,4,hp,0.7872767448425293,1264.787109375,496.3704528808594,1294.5611572265625,522.8077392578125,29.7740478515625,26.437286376953125,787.14501953125,1920,1080,2073600,0.00037960312329232693,0.4,640,5
YOLO11s,hl_monaco_test.mp4,140,700,14.0,7,okx,0.713997483253479,702.8912353515625,370.9141845703125,752.966552734375,385.58935546875,50.0753173828125,14.6751708984375,734.8638305664062,1920,1080,2073600,0.0003543903585523367,0.4,640,5
YOLO11s,hl_monaco_test.mp4,141,705,14.1,7,okx,0.8789708018302917,1508.745849609375,598.472412109375,1637.3038330078125,630.965087890625,128.5579833984375,32.49267578125,4177.19287109375,1920,1080,2073600,0.002014464233070612,0.4,640,5
YOLO11s,hl_monaco_test.mp4,141,705,14.1,4,hp,0.8650527000427246,1332.494873046875,520.07861328125,1364.5201416015625,547.1847534179688,32.0252685546875,27.10614013671875,868.0814208984375,1920,1080,2073600,0.000418634939705953,0.4,640,5
YOLO11s,hl_monaco_test.mp4,141,705,14.1,7,okx,0.7593308687210083,706.2269287109375,383.87548828125,761.353759765625,402.1739501953125,55.1268310546875,18.2984619140625,1008.7362060546875,1920,1080,2073600,0.00048646616050973535,0.4,640,5
YOLO11s,hl_monaco_test.mp4,142,710,14.2,7,okx,0.8500980734825134,1748.1624755859375,650.8987426757812,1891.7274169921875,686.9619140625,143.56494140625,36.06317138671875,5177.4072265625,1920,1080,2073600,0.002496820641681552,0.4,640,5
YOLO11s,hl_monaco_test.mp4,142,710,14.2,4,hp,0.8481842279434204,1429.398681640625,546.188232421875,1466.072998046875,575.9820556640625,36.67431640625,29.7938232421875,1092.6680908203125,1920,1080,2073600,0.0005269425455480814,0.4,640,5
YOLO11s,hl_monaco_test.mp4,142,710,14.2,7,okx,0.7185608744621277,718.6336669921875,402.06671142578125,775.020751953125,420.6392822265625,56.3870849609375,18.57257080078125,1047.253173828125,1920,1080,2073600,0.0005050410982221365,0.4,640,5
YOLO11s,hl_monaco_test.mp4,143,715,14.3,4,hp,0.881081223487854,1573.22314453125,582.1373901367188,1614.7763671875,615.5563354492188,41.55322265625,33.4189453125,1388.6649169921875,1920,1080,2073600,0.0006696879281662405,0.4,640,5
YOLO11s,hl_monaco_test.mp4,143,715,14.3,7,okx,0.7362826466560364,738.380859375,419.4051818847656,805.9248046875,436.9411926269531,67.5439453125,17.5360107421875,1184.4512939453125,1920,1080,2073600,0.0005712052807211876,0.4,640,5
YOLO11s,hl_monaco_test.mp4,144,720,14.4,4,hp,0.8218227028846741,1783.3319091796875,619.963623046875,1827.6280517578125,657.189697265625,44.296142578125,37.22607421875,1648.971435546875,1920,1080,2073600,0.0007952215382829309,0.4,640,5
YOLO11s,hl_monaco_test.mp4,144,720,14.4,7,okx,0.7715659141540527,763.7499389648438,448.9080505371094,835.3095703125,468.6828918457031,71.55963134765625,19.77484130859375,1415.080322265625,1920,1080,2073600,0.0006824268493801355,0.4,640,5
YOLO11s,hl_monaco_test.mp4,145,725,14.5,7,okx,0.8000862002372742,809.2153930664062,465.3750915527344,887.5065307617188,485.3182067871094,78.2911376953125,19.943115234375,1561.369140625,1920,1080,2073600,0.0007529750582762063,0.4,640,5
YOLO11s,hl_monaco_test.mp4,145,725,14.5,4,hp,0.5584469437599182,650.9188232421875,442.8492736816406,665.3335571289062,456.9650573730469,14.41473388671875,14.11578369140625,203.4752655029297,1920,1080,2073600,9.812657663132995e-05,0.4,640,5
YOLO11s,hl_monaco_test.mp4,146,730,14.6,7,okx,0.800180196762085,865.8861694335938,488.572998046875,946.1138305664062,508.7567138671875,80.2276611328125,20.1837158203125,1619.2923583984375,1920,1080,2073600,0.0007809087401255965,0.4,640,5
YOLO11s,hl_monaco_test.mp4,146,730,14.6,4,hp,0.49174055457115173,716.4437255859375,451.11328125,738.3468017578125,466.45458984375,21.903076171875,15.34130859375,336.0218505859375,1920,1080,2073600,0.0001620475813979283,0.4,640,5
YOLO11s,hl_monaco_test.mp4,147,735,14.7,7,okx,0.8333643674850464,942.0838623046875,512.0875244140625,1031.625732421875,536.2335815429688,89.5418701171875,24.14605712890625,2162.0830078125,1920,1080,2073600,0.0010426711523905396,0.4,640,5
YOLO11s,hl_monaco_test.mp4,147,735,14.7,4,hp,0.5774676203727722,704.1971435546875,462.2435302734375,719.8291015625,480.0816650390625,15.6319580078125,17.838134765625,278.844970703125,1920,1080,2073600,0.00013447384117171168,0.4,640,5
YOLO11s,hl_monaco_test.mp4,148,740,14.8,7,okx,0.8370351195335388,1048.845458984375,533.916748046875,1144.0411376953125,558.5955810546875,95.1956787109375,24.6788330078125,2349.318359375,1920,1080,2073600,0.0011329660192131996,0.4,640,5
YOLO11s,hl_monaco_test.mp4,148,740,14.8,4,hp,0.45175355672836304,575.6976928710938,477.6660461425781,592.5624389648438,489.80950927734375,16.86474609375,12.143463134765625,204.79641723632812,1920,1080,2073600,9.876370313577354e-05,0.4,640,5
YOLO11s,hl_monaco_test.mp4,148,740,14.8,4,hp,0.40078046917915344,679.3944702148438,475.18603515625,699.1167602539062,489.92950439453125,19.7222900390625,14.74346923828125,290.77496337890625,1920,1080,2073600,0.0001402271300321445,0.4,640,5
YOLO11s,hl_monaco_test.mp4,149,745,14.9,7,okx,0.8044809103012085,1189.14892578125,566.4598999023438,1293.008056640625,592.8131713867188,103.859130859375,26.353271484375,2737.02783203125,1920,1080,2073600,0.0013199400855228305,0.4,640,5
YOLO11s,hl_monaco_test.mp4,150,750,15.0,7,okx,0.8642975687980652,1378.9404296875,596.131591796875,1492.879638671875,624.2792358398438,113.939208984375,28.14764404296875,3207.120361328125,1920,1080,2073600,0.0015466436743736267,0.4,640,5
YOLO11s,hl_monaco_test.mp4,150,750,15.0,4,hp,0.5380527377128601,647.9718017578125,507.49224853515625,671.7828369140625,528.0819091796875,23.81103515625,20.58966064453125,490.2611389160156,1920,1080,2073600,0.00023642994347028434,0.4,640,5
YOLO11s,hl_monaco_test.mp4,151,755,15.1,7,okx,0.8351519107818604,1635.3466796875,649.06201171875,1764.364501953125,681.985107421875,129.017822265625,32.923095703125,4247.666015625,1920,1080,2073600,0.00204845005646348,0.4,640,5
YOLO11s,hl_monaco_test.mp4,153,765,15.3,4,hp,0.5262141227722168,619.486572265625,570.9332275390625,645.3902587890625,591.5946044921875,25.9036865234375,20.661376953125,535.205810546875,1920,1080,2073600,0.00025810464285314083,0.4,640,5
YOLO11s,hl_monaco_test.mp4,154,770,15.4,0,aramco,0.43236976861953735,865.4734497070312,627.8535766601562,987.076171875,657.2447509765625,121.60272216796875,29.39117431640625,3574.046875,1920,1080,2073600,0.0017235950799658895,0.4,640,5
YOLO11s,hl_monaco_test.mp4,155,775,15.5,0,aramco,0.684859573841095,884.5096435546875,654.8021240234375,1032.2706298828125,687.2957763671875,147.760986328125,32.49365234375,4801.2939453125,1920,1080,2073600,0.0023154388181865215,0.4,640,5
YOLO11s,hl_monaco_test.mp4,155,775,15.5,4,hp,0.4315738379955292,505.66571044921875,469.9100341796875,525.9072875976562,484.105712890625,20.2415771484375,14.1956787109375,287.3429260253906,1920,1080,2073600,0.00013857200974598527,0.4,640,5
YOLO11s,hl_monaco_test.mp4,156,780,15.6,0,aramco,0.5991324782371521,942.542724609375,682.5111083984375,1093.660400390625,723.194091796875,151.11767578125,40.6829833984375,6147.91796875,1920,1080,2073600,0.0029648523777723312,0.4,640,5
YOLO11s,hl_monaco_test.mp4,156,780,15.6,0,aramco,0.5493049025535583,522.54150390625,277.3356628417969,583.9971923828125,292.6286315917969,61.4556884765625,15.29296875,939.8399047851562,1920,1080,2073600,0.00045324070379137993,0.4,640,5
YOLO11s,hl_monaco_test.mp4,156,780,15.6,4,hp,0.52654629945755,481.7744140625,481.17578125,504.55340576171875,504.21209716796875,22.77899169921875,23.03631591796875,524.7440795898438,1920,1080,2073600,0.0002530594647396356,0.4,640,5
YOLO11s,hl_monaco_test.mp4,157,785,15.7,4,hp,0.6338844895362854,589.4132080078125,682.2676391601562,615.2319946289062,705.9432373046875,25.81878662109375,23.67559814453125,611.2752075195312,1920,1080,2073600,0.00029478935175575316,0.4,640,5
YOLO11s,hl_monaco_test.mp4,157,785,15.7,0,aramco,0.4869278371334076,585.3992309570312,287.963623046875,635.6278076171875,306.4613037109375,50.22857666015625,18.4976806640625,929.1121826171875,1920,1080,2073600,0.00044806720688939095,0.4,640,5
YOLO11s,hl_monaco_test.mp4,157,785,15.7,4,hp,0.46924853324890137,462.6131286621094,503.67596435546875,487.5075988769531,525.093505859375,24.89447021484375,21.41754150390625,533.1783447265625,1920,1080,2073600,0.00025712689966894686,0.4,640,5
YOLO11s,hl_monaco_test.mp4,158,790,15.8,4,hp,0.7414311170578003,456.2024230957031,526.9442138671875,482.7397155761719,548.4666748046875,26.53729248046875,21.5224609375,571.1478271484375,1920,1080,2073600,0.0002754378074314445,0.4,640,5
YOLO11s,hl_monaco_test.mp4,158,790,15.8,4,hp,0.5328434109687805,606.5917358398438,723.7529296875,644.2687377929688,751.94384765625,37.677001953125,28.19091796875,1062.1492919921875,1920,1080,2073600,0.0005122247966937721,0.4,640,5
YOLO11s,hl_monaco_test.mp4,158,790,15.8,4,hp,0.4039461314678192,430.163818359375,719.261474609375,456.591796875,750.1847534179688,26.427978515625,30.92327880859375,817.23974609375,1920,1080,2073600,0.00039411638863384724,0.4,640,5
YOLO11s,hl_monaco_test.mp4,159,795,15.9,4,hp,0.7433110475540161,456.5492248535156,552.2504272460938,486.0293884277344,577.1931762695312,29.48016357421875,24.9427490234375,735.3163452148438,1920,1080,2073600,0.0003546085790731013,0.4,640,5
YOLO11s,hl_monaco_test.mp4,159,795,15.9,4,hp,0.672163188457489,647.2493896484375,772.5860595703125,681.2752685546875,793.2526245117188,34.02587890625,20.66656494140625,703.1980590820312,1920,1080,2073600,0.00033911943319253623,0.4,640,5
YOLO11s,hl_monaco_test.mp4,160,800,16.0,4,hp,0.877212643623352,476.3334045410156,582.2267456054688,509.1081848144531,609.9573364257812,32.7747802734375,27.7305908203125,908.864013671875,1920,1080,2073600,0.0004383024643175304,0.4,640,5
